Gene	4MOSC1TumorCD8_1	4MOSC1TumorCD8_2	4MOSC1TumorCD8_3	4MOSC3TumorCD8_1	4MOSC3TumorCD8_2	4MOSC3TumorCD8_3
Igfbp7	2.62104721208829	1.5081427780398458	0.082636178883485	-0.6551730608472126	-0.086446958896515	-0.082636178883485
Lilr4b	0.5273840810545676	1.0426296001889157	1.9838154156479841	-1.0149469357044387	-0.5273840810545676	-0.903839886349526
Emid1	0.33696861813815643	1.0019878407160911	1.1315099894708205	-1.9743558389972384	-0.33696861813815643	-1.2182090945395372
Ctla4	1.3991466759543887	0.5072121770463881	0.7099952623283284	-0.5072121770463881	-1.4464736828825542	-1.4299600247419515
Epc2	2.078462910322013	0.6817898510157108	0.8870844761866575	-0.7376613448635817	-0.9332115665963262	-0.6817898510157108
Bspry	1.564109871349779	0.5310319020182442	0.6767580527728454	-1.3394174787873097	-1.3576507930535786	-0.5310319020182442
1810011H11Rik	1.3281829724791643	0.3584197107732622	1.1914336388166498	-1.5351287421295519	-1.228415225028107	-0.3584197107732653
Itga4	0.7571034002259102	0.6870450825984639	1.0264784905376054	-1.4768167095286997	-1.3655112345108615	-0.6870450825984583
Srgap3	0.621760561055154	1.8982234043221136	0.746953830008477	-0.9115587337662178	-1.1997429097928833	-0.621760561055154
Osgin1	0.8835323942845986	1.4851511773382626	0.6749961846608201	-0.6749961846608243	-1.1809226198985403	-1.1004014391569543
Adcy7	0.7815498598567067	1.1859345321791948	1.239000974179906	-0.820974246465429	-0.7815498598567151	-1.1909905274620487
Sun2	1.036317516105004	1.2790745614925327	0.7576204002080811	-1.1128499824540583	-0.75762040020809	-1.0565171395322341
Vipr2	0.8633701437612749	1.156792036678567	0.7485961093262526	-1.612571211224787	-0.7485961093262486	-0.8700743896828711
Hmg20a	0.9223449827182322	1.0735558521723088	0.8709510233309335	-1.3017917735820423	-0.960405344865541	-0.8709510233309415
Xist	1.0467527224761566	0.9316324374175178	0.7582829648372921	-1.456363997712762	-1.0486849127189783	-0.7582829648372921
Ppbp	-0.44513428470051475	-0.44463184284704504	-0.44370566317410665	0.4437056631741026	3.087038676943212	0.9680782592830061
Fut7	-2.3167155988976997	-0.5664011418657772	-0.8890415127088983	0.8436847450038384	0.8177558596580065	0.566401141865781
Prdx4	-0.5385241718428634	-1.605308842557149	-1.0804997844293047	1.0339236120143283	0.5385241718428634	1.2032194173134907
Il1r2	-0.6992003747848688	-0.6822373858785503	-0.8678096566408038	1.1958144024786503	0.6822373858785455	1.8727007943385814
S100a14	-0.6615854039707781	-0.7351171424718773	-0.7342105882466742	1.3427696008102095	0.6615854039707781	1.864731860529683
Stx11	-1.0031325712539085	-1.1516817359229836	-0.7373078584885672	1.0132783991423426	0.7373078584885605	1.357291576703638
Srsf7	-1.3297718761985826	-1.0293324855396224	-0.7734732239019827	1.0577720703640676	0.7734732239019827	1.036177120093762
Gsto1	-1.30296367700149	-1.337009693489007	-0.4203144848947214	0.4203144848947257	0.6352394032325356	1.8841582564875201
Krt13	-0.6076992284469509	-0.6069454819087937	-0.6055578383940315	0.60555783839403	1.8904678331102003	1.6837717797459932
Psca	-0.7387193852238272	-0.7370468626513448	-0.6890744231889884	0.6890744231889891	1.30392907244987	1.8421558332969794
Prss27	-0.5649120324298955	-0.5645349947976472	-0.5638395985168255	0.5638395985168327	1.382892045569262	2.359981730169537
Cd7	-0.3618147183448161	-1.9549831340095074	-1.4110237165980462	0.7095220661758895	1.200841646526925	0.3618147183448161
Ldha	-0.6657125577317707	-1.6756539830537174	-1.4633066169604247	0.7155524115230918	0.8140618729992154	0.6657125577317802
Tnfrsf4	-0.40698110467656573	-1.2347512084946493	-1.9552007934103903	1.1775979010425877	0.40698110467656573	0.8184878876992412
Ly6a	-0.552396397561032	-1.3673233019442135	-1.3939196224122006	1.3300075694737805	0.8039567110477369	0.5523963975610369
Ccr7	-0.5277663989802025	-0.8553144079863241	-1.4409449262931915	1.4873425428045959	1.1608653249554777	0.5277663989802083
Tnfrsf9	-0.5774711092947543	-1.1788169614845547	-1.7001549950560446	1.0442090170458356	0.9218768078240499	0.5774711092947599
Lad1	-0.551498957735351	-0.5510457137582238	-0.5502100178542633	2.5125761640739728	0.5502100178542633	1.284459128723926
Ccl1	-1.1513266479857636	-0.29812376774650584	-1.2710340242592366	1.7290249227095158	1.2523668695524754	0.2981237677465021
Atp13a2	-1.1500653756994577	-0.779781240531052	-0.412545514122662	1.5900088383464264	1.655053517177741	0.412545514122662
Anxa2	-1.1490532586144495	-1.0987210770062241	-0.547286547800717	1.6431590677030061	1.0144935010748792	0.5472865478007253
Strbp	-0.6706080379695184	-1.1198986008636571	-0.9291699006217302	1.7248096712279355	0.8849057513476455	0.6706080379695131
Ifitm2	-0.7234362049032884	-1.1453329566294748	-0.8006578812760508	1.52201600822988	1.085120744058025	0.7234362049032801
